--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
|          CPI         |       1.1387 |    -   |    -   |    -   |      26.8568 |    1.2796 |       1.8311 |    -   |
|    L3 request rate   |       0.0001 |    -   |    -   |    -   |       0.0108 |    0.0001 | 2.506864e-05 |    -   |
|     L3 miss rate     | 2.577401e-05 |    -   |    -   |    -   |       0.0100 |    0.0001 | 1.008066e-05 |    -   |
|     L3 miss ratio    |       0.2111 |    -   |    -   |    -   |       0.9315 |    0.3940 |       0.4021 |    -   |
+----------------------+--------------+--------+--------+--------+--------------+-----------+--------------+--------+

+---------------------------+------------+--------------+-----------+-----------+
|           Metric          |     Sum    |      Min     |    Max    |    Avg    |
+---------------------------+------------+--------------+-----------+-----------+
|  Runtime (RDTSC) [s] STAT |    10.5024 |       1.3128 |    1.3128 |    1.3128 |
| Runtime unhalted [s] STAT |     0.6703 |            0 |    0.3332 |    0.0838 |
|      Clock [MHz] STAT     | 14699.6172 |    3358.8505 | 4317.2519 | 1837.4522 |
|          CPI STAT         |    31.1062 |       1.1387 |   26.8568 |    3.8883 |
|    L3 request rate STAT   |     0.0110 | 2.506864e-05 |    0.0108 |    0.0014 |
|     L3 miss rate STAT     |     0.0101 | 1.008066e-05 |    0.0100 |    0.0013 |
|     L3 miss ratio STAT    |     1.9387 |       0.2111 |    0.9315 |    0.2423 |
+---------------------------+------------+--------------+-----------+-----------+

